!CSV A.01.01
!Keysight Technologies,E5080B,MY59100151,A.13.70.02
!Date: Wednesday, April 01, 2020 17:44:00
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
232006912,0.17113662,36.839165,0.00041462033,177.37364,797.94916,67.866966,0.36028892,114.15442
232506907.5,0.16787936,35.10754,0.0012470522,-27.534906,798.61725,65.316246,0.27675819,-120.77972
233006903,0.17156442,33.264515,0.0009501577,-138.9734,798.9552,62.451328,0.32273895,161.62044
233506898.5,0.17356569,32.033421,0.0006824591,-50.335785,799.01288,59.755558,0.47094765,130.11705
234006894,0.17269284,28.099369,0.0010177675,65.803719,795.75775,56.936771,0.22293034,-175.75056
234506889.5,0.16951133,27.201368,0.00057034276,34.196838,797.07526,54.365986,0.06008324,48.654705
235006885,0.17001422,26.045942,0.0011047368,-69.444901,797.83191,51.600574,0.14469153,-155.94205
235506880.5,0.17369677,23.168146,0.00063174305,40.820351,797.3291,48.93269,0.169484,-53.06514
236006876,0.17195438,21.306803,0.00087613909,-38.256577,797.15839,46.218361,0.16608025,127.30156
236506871.5,0.17109443,20.278332,0.00045499665,159.34261,798.32477,43.510292,0.30687371,129.83366
237006867,0.16952056,18.325897,0.0012510746,-123.6794,798.87518,40.898136,0.37533849,121.35557
237506862.5,0.17035979,15.945471,0.00096580503,151.85983,798.39087,38.118336,0.070716754,96.160347
238006858,0.16982332,14.01621,0.00043582681,110.46174,797.91736,35.468575,0.19536133,-150.71298
238506853.5,0.17077005,12.754689,0.0001461341,-116.49788,797.46405,32.659969,0.12295289,-135.46654
239006849,0.16914898,10.202456,0.0013144705,82.37252,795.71796,30.042734,0.10224744,60.877266
239506844.5,0.17030591,8.4631147,0.0009432584,20.485126,797.63965,27.348856,0.13537063,103.25255
240006840,0.17247081,7.235405,0.00144049,-26.353403,797.06024,24.513731,0.13724393,126.91433
240506835.5,0.17242019,5.2063174,0.00048137124,-38.950939,796.46167,21.769001,0.23509747,136.8542
241006831,0.16912828,2.9991765,0.0009842678,168.73079,797.21899,19.222677,0.32726887,123.01119
241506826.5,0.17219697,1.0520015,0.00049331493,145.50369,794.88757,16.386889,0.27921426,92.935547
242006822,0.17343853,-1.3669294,0.00097871723,46.300251,794.52985,13.800304,0.35976407,102.66682
242506817.5,0.17058179,-3.327224,0.00081102533,141.81741,794.50995,11.147817,0.095038168,50.413845
243006813,0.17114857,-4.013546,0.00065892562,-74.808456,795.88568,8.3517017,0.19950545,-145.73026
243506808.5,0.17052272,-7.5016823,0.00098370726,-116.27586,794.12781,5.8068991,0.38597101,137.18018
244006804,0.16672903,-8.1914368,0.0010178827,45.959,795.13269,3.1038949,0.3983174,102.80942
244506799.5,0.16826466,-10.435741,8.8240951e-005,81.570366,793.71783,0.42575279,0.26092935,72.022133
245006795,0.16781054,-12.213161,0.0015658151,-58.691803,796.02728,-2.3201711,0.12250182,38.515068
245506790.5,0.16724053,-13.969123,0.00099135668,-72.905472,795.41016,-4.8425088,0.27046877,-102.34959
246006786,0.16966243,-15.496804,0.00063350936,-21.42308,794.76666,-7.6742854,0.39555418,128.25008
246506781.5,0.16769302,-17.564432,0.00074307527,-176.03932,795.25159,-10.518216,0.41464245,107.79575
247006777,0.16723472,-20.250248,0.00059884111,113.55048,792.96753,-13.064651,0.38755363,42.922028
247506772.5,0.16555099,-21.087477,0.0003495274,87.544014,795.37189,-15.705342,0.22759077,110.31189
248006768,0.16528179,-23.421211,0.00028093837,-32.392895,795.05566,-18.365042,0.22030774,39.445976
248506763.5,0.16677497,-26.016747,0.00094062823,-81.453575,792.17499,-21.077869,0.28716734,-14.107025
249006759,0.16829371,-27.870363,0.0010970704,132.45837,791.97662,-23.699104,0.22460365,148.46063
249506754.5,0.17128265,-29.483011,0.002549032,-18.041744,791.21362,-26.416094,0.15333338,159.57484
250006750,0.16738608,-30.594231,0.00087584311,-35.793243,791.28522,-29.068569,0.16884942,62.43568
250506745.5,0.1661789,-31.859282,0.00059280661,-93.704224,792.33679,-32.061829,0.15309474,46.559357
251006741,0.16724545,-34.856705,0.0010083545,119.94739,787.89459,-34.45256,0.44111925,157.90947
251506736.5,0.16585103,-36.499332,0.0007589045,97.727409,789.30841,-37.04224,0.22574194,138.42528
252006732,0.16164948,-39.482727,0.0011289906,-18.965525,791.11597,-39.596943,0.32964972,115.15322
252506727.5,0.16144715,-39.828316,0.0014043828,168.09673,791.29651,-42.509567,0.039016772,69.739227
253006723,0.16371214,-41.705158,0.00043833416,171.22867,788.27893,-45.149315,0.38856891,66.584473
253506718.5,0.16263613,-44.811211,0.0014938585,43.701153,790.56616,-47.619072,0.24818867,129.06087
254006714,0.16319944,-46.538044,0.0017823867,-36.255642,791.11597,-50.307865,0.4242239,49.432854
254506709.5,0.16374876,-48.715427,0.0010214016,18.850092,785.78864,-52.93512,0.45064756,64.618378
255006705,0.16345112,-49.722164,0.0017562652,8.5191441,786.81042,-55.578842,0.23556575,71.32476
255506700.5,0.1603239,-51.528618,0.0004893759,-101.18676,788.49622,-58.226612,0.21666457,6.4111581
256006696,0.16111238,-53.660667,0.0014682041,4.1842074,786.64471,-60.923943,0.35129362,10.755055
256506691.5,0.16028412,-56.888912,0.0011885333,161.76247,787.99097,-63.147266,0.12118799,-101.36884
257006687,0.16041529,-57.627045,0.0014451919,-78.683685,786.65509,-66.115028,0.5023554,31.354492
257506682.5,0.15963945,-58.889462,0.0008648475,-0.1130679,785.99164,-68.757607,0.38510597,108.56216
258006678,0.15769228,-61.69186,0.00066702184,120.75043,789.33759,-71.423317,0.26298037,82.306435
258506673.5,0.1584494,-63.101181,0.0014505557,-79.056679,784.74377,-74.12384,0.25281763,40.730995
259006669,0.15801482,-65.186928,0.0004893883,-161.60394,784.55127,-76.636139,0.16566648,15.595963
259506664.5,0.1586415,-66.521568,0.00093402812,-177.54442,784.90833,-79.1175,0.39657342,62.701794
260006660,0.15785925,-68.491905,0.0013435573,152.00668,784.99091,-81.971901,0.11584496,121.80204
260506655.5,0.15759642,-71.343002,0.00086242356,13.13222,784.96265,-84.301285,0.23723994,92.218414
261006651,0.1552138,-72.926811,0.0005412327,57.034401,784.99457,-87.076485,0.068064928,-59.290359
261506646.5,0.15694511,-75.622772,0.00069962267,130.2357,784.38544,-89.685349,0.40704444,74.407059
262006642,0.15487541,-76.642365,0.0022422641,-28.336718,783.90375,-92.275635,0.15917425,79.976799
262506637.5,0.15196289,-79.045853,0.00033772746,-99.643967,785.64038,-95.098778,0.2981081,49.529758
263006633,0.1533844,-80.769608,0.00081605662,-0.59569949,784.51923,-97.546265,0.38664085,-7.890471
263506628.5,0.14809845,-82.328499,0.0004117653,-15.617398,783.78326,-100.43009,0.29468176,59.449135
264006624,0.15261921,-84.121727,0.0015249933,-169.46153,780.03973,-102.87905,0.25709724,15.364776
264506619.5,0.15255699,-87.469055,0.00049266056,-10.215519,783.48914,-105.41837,0.35297799,68.980049
265006615,0.15024431,-89.167824,0.0011800393,-165.01645,783.03918,-107.99237,0.2299761,-10.184185
265506610.5,0.15052216,-89.663521,0.001080075,-94.857132,781.54144,-110.55376,0.44707537,17.180992
266006606,0.15092614,-91.997528,0.00099313341,-120.39365,780.27466,-113.17355,0.2974968,-3.3370333
266506601.5,0.15103093,-94.170067,0.00094873924,139.96599,782.2691,-115.75563,0.10807169,-27.085093
267006597,0.14667088,-95.454369,0.00040868376,-158.2308,781.43799,-118.48474,0.27470025,22.948666
267506592.5,0.146768,-98.964241,0.00052037719,-149.96074,783.60535,-121.02186,0.12840793,-64.808899
268006588,0.14454828,-100.20285,0.00043684134,-128.22235,783.60095,-123.67163,0.060796037,-35.862648
268506583.5,0.14474684,-101.32718,0.0015920855,-22.344597,782.40399,-126.39445,0.13328528,29.594837
269006579,0.14585769,-105.03362,0.0014102458,-68.453804,783.36072,-128.85416,0.43020788,-2.9070494
269506574.5,0.14335351,-105.52428,0.0010790899,101.44202,780.89868,-131.44788,0.17929757,60.48793
270006570,0.14140156,-108.55145,0.00081156089,-18.550442,782.6283,-134.18893,0.44219047,51.971684
270506565.5,0.14069575,-110.74526,0.00036708219,-164.29022,784.10321,-136.79272,0.043875173,29.666168
271006561,0.14231929,-111.75024,0.00066046556,-126.53887,782.82556,-139.27505,0.23972571,33.414494
271506556.5,0.14179066,-114.76299,0.00102431,-15.670817,783.83301,-141.87747,0.057993889,-66.856689
272006552,0.14065784,-115.07246,0.0015522308,58.638283,782.59125,-144.54282,0.075215355,-3.4556177
272506547.5,0.14183797,-118.94619,0.00065870857,-90.115387,783.81866,-147.10686,0.43161574,3.9754136
273006543,0.14196217,-119.30392,0.00047778359,-159.53464,782.40161,-149.53734,0.35537329,-0.19635962
273506538.5,0.14052439,-123.09015,0.00094301166,-72.690285,784.29736,-152.24573,0.16882144,46.745277
274006534,0.13772072,-124.86221,0.0013419485,174.44576,784.62244,-154.85083,0.36473131,-10.754689
274506529.5,0.14296699,-126.98126,0.00041483782,13.004114,784.84778,-157.3284,0.31243771,-31.654919
275006525,0.13951363,-129.3383,0.0028524837,146.91765,787.14886,-159.97099,0.29055968,-130.87976
275506520.5,0.13899076,-131.47433,0.00059942709,114.31956,786.64838,-162.82344,0.17382593,-62.848087
276006516,0.1354164,-134.11342,0.00074570789,-102.98692,786.97626,-165.43364,0.094358772,-28.371885
276506511.5,0.13392013,-135.67578,0.00060084963,-58.91217,786.58179,-168.04541,0.21330087,-28.748482
277006507,0.13732839,-136.92789,0.00070338731,48.505283,786.20923,-170.44913,0.35227859,-39.510658
277506502.5,0.13796581,-140.45941,0.00096556713,165.2422,787.88397,-173.02242,0.2337618,-108.50423
278006498,0.13282225,-139.27365,0.0011809986,-13.650792,784.50586,-175.62045,0.16727602,-49.796635
278506493.5,0.13589506,-143.36214,0.0010512127,-42.130749,787.91992,-178.22403,0.33015436,-18.564354
279006489,0.13336815,-145.77538,0.0017079455,-78.834999,788.54492,178.86966,0.067062207,-65.810104
279506484.5,0.1353818,-147.9463,0.00099144841,-135.69624,791.78784,176.33928,0.12250809,-87.591019
280006480,0.13790692,-149.12155,0.00059391127,-84.972496,790.62524,174.11748,0.28844091,41.151779
280506475.5,0.13428739,-150.81573,0.00043868794,122.57862,788.67773,171.35127,0.31416559,-21.799757
281006471,0.13496311,-155.86043,0.00055799511,-35.220348,791.86304,168.54471,0.20403746,-15.779473
281506466.5,0.13525733,-156.71764,0.00021531775,52.483078,792.96436,166.05188,0.22632059,-49.478458
282006462,0.1348772,-157.90314,0.0010632355,150.36909,791.53882,163.61722,0.18631184,-38.699379
282506457.5,0.13310999,-158.5229,0.0011384638,133.79112,791.7171,160.99843,0.18546192,-26.279602
283006453,0.13563563,-163.17462,0.00061772217,179.062,794.45703,158.2115,0.43556085,-15.480989
283506448.5,0.13561997,-164.7361,0.0017937295,25.647146,794.99133,155.73621,0.37185636,-41.579529
284006444,0.13247338,-165.29245,0.00053578248,154.04739,793.02686,153.04247,0.24074119,-47.797523
284506439.5,0.12849639,-167.351,0.00093860662,-41.320538,791.15753,150.29399,0.084718734,26.787003
285006435,0.13096187,-169.42537,0.0018079814,79.949982,792.48639,147.83337,0.54150409,-41.738667
285506430.5,0.1323947,-173.46965,0.00058376871,-66.362694,798.37988,145.07611,0.32545248,-89.439392
286006426,0.12816899,-175.19043,0.0014819127,176.48203,793.87115,142.37564,0.17808107,-50.85923
286506421.5,0.13017263,-175.23364,0.0013014007,-3.1191254,794.9632,140.10048,0.38394773,-46.793522
287006417,0.13164136,-177.43204,0.00089717552,-11.441341,796.48914,137.43866,0.30620059,-74.012245
287506412.5,0.13418657,179.62177,0.0012406468,116.53771,798.67639,134.79567,0.15941742,1.2177873
288006408,0.1301309,176.27689,0.00088570704,-175.81305,796.83008,131.87129,0.359474,33.955482
288506403.5,0.12962052,175.58017,0.00023247868,-117.34493,796.97375,129.47112,0.13326834,-90.217026
289006399,0.13232093,173.50101,0.0001384412,-71.041824,799.18439,126.80216,0.061053775,-60.347248
289506394.5,0.13088456,172.07228,0.00068996818,40.730282,801.3443,124.257,0.26936829,-85.816994
290006390,0.13111526,169.40437,0.00094109721,58.113277,800.6507,121.56467,0.19113705,-116.62216
290506385.5,0.13420856,165.64125,8.2926177e-005,13.174788,803.52625,118.77088,0.18373935,-92.897125
291006381,0.13214903,164.15807,0.0013414675,-132.68263,802.29584,116.12392,0.15184015,5.267458
291506376.5,0.13452065,163.49414,0.00087008899,122.13113,805.15643,113.62413,0.46645138,-55.014969
292006372,0.13023403,162.12704,0.00083466084,13.726406,801.46399,111.19083,0.45566365,-63.978882
292506367.5,0.13162862,157.71425,0.0012899749,96.171768,802.3266,108.24589,0.2886672,164.68372
293006363,0.13213357,157.0696,0.0014084125,50.870186,804.33655,105.74863,0.19592755,-61.032043
293506358.5,0.12920278,154.83801,0.0018842253,-151.86497,802.45154,103.12444,0.22291304,-129.23471
294006354,0.12974374,153.79915,0.00087586639,-109.21062,803.38263,100.4958,0.091897972,-127.90865
294506349.5,0.13268152,151.37561,0.00094851514,18.455057,804.81586,97.78376,0.48796818,-103.38608
295006345,0.13300695,148.45107,0.001085883,-38.806152,806.42853,95.129082,0.1975534,-96.952675
295506340.5,0.13171047,145.66698,0.00096794538,14.471649,805.07642,92.43914,0.080058113,178.90508
296006336,0.13178657,144.90005,0.00055902684,96.506554,805.93121,89.925819,0.35951641,-105.51875
296506331.5,0.13541298,143.96632,0.0011813572,51.41404,805.85791,87.412231,0.3420881,-129.46439
297006327,0.1330069,140.28159,0.00086272013,-116.48109,803.52271,84.565735,0.24728933,-149.22255
297506322.5,0.13018528,137.47569,0.00032868743,-116.64521,802.44391,81.799294,0.17428938,-60.838955
298006318,0.13234952,135.27344,0.00029262764,-85.856094,804.22943,79.19912,0.26478404,-91.70459
298506313.5,0.1346986,134.14151,0.00043482395,155.08313,806.27002,76.635048,0.24888642,-71.963829
299006309,0.13266566,134.05894,7.9875106e-005,-130.85757,807.50623,74.170288,0.27123857,-116.1077
299506304.5,0.13239045,131.72328,0.0011342161,100.00105,806.59137,71.501221,0.33998629,-138.63754
300006300,0.12810102,128.86209,0.00020964297,45.526108,805.2226,68.832039,0.25868434,-126.78543
300506295.5,0.13485663,126.01408,0.0011687678,-73.261711,807.20068,66.045021,0.24519482,177.34276
301006291,0.13397218,123.93513,0.0014089667,32.770321,806.81873,63.388084,0.21101059,-76.09185
301506286.5,0.13073584,122.93867,0.0012426502,-66.097038,807.29364,60.94994,0.28836778,-109.66606
302006282,0.13524577,119.50692,0.00042249719,106.30438,807.04803,58.011044,0.13117683,-82.28093
302506277.5,0.13567117,118.87402,0.0004333886,-3.4248135,808.07013,55.442863,0.16243626,-65.652946
303006273,0.13486682,116.234,0.0007847076,101.14452,807.04785,52.720585,0.3516041,-86.659348
303506268.5,0.13824706,114.09605,0.00021121696,-84.64476,808.31927,49.980812,0.32539266,-168.79156
304006264,0.13749473,111.60735,0.00083687657,-24.917959,808.00043,47.379406,0.29241225,-144.06804
304506259.5,0.13764486,111.22199,0.00067013199,174.19144,809.16608,44.818588,0.042929266,-110.56078
305006255,0.13514197,108.56582,0.0012769001,-65.741302,808.51251,42.251369,0.37712029,-123.47451
305506250.5,0.13894315,107.69753,0.0008179323,-0.66528279,810.12378,39.590565,0.41089806,-129.46097
306006246,0.13846767,103.97026,0.0012598274,175.817,807.46051,36.818531,0.046452563,-145.87465
306506241.5,0.13782132,104.50848,0.00033745091,120.14875,810.06732,34.386238,0.15491486,-87.913742
307006237,0.13558604,100.38577,0.00060882251,-154.67831,806.21167,31.71866,0.35218275,-142.15504
307506232.5,0.13649124,98.952698,0.0014443424,8.4275761,808.24475,29.094492,0.23234162,-173.13092
308006228,0.14193758,97.481369,0.0015805954,-34.084984,808.80713,26.264431,0.32515517,-164.63037
308506223.5,0.13938752,96.737549,0.00053062767,-167.06145,809.77563,23.68292,0.22667904,-163.12199
309006219,0.1400346,93.636673,0.00045005846,-20.167795,809.23877,21.032068,0.20391679,-99.484016
309506214.5,0.13687542,92.901901,0.0033612184,148.13953,809.45306,18.650162,0.11752956,159.59058
310006210,0.13834675,90.138618,0.0009876882,-73.42746,807.06488,15.913233,0.4358595,-174.93362
310506205.5,0.1427851,88.911331,0.00071059476,-84.892975,809.34631,13.108975,0.084835984,108.03241
311006201,0.1415541,87.552101,0.0014101195,-173.26663,809.15332,10.624416,0.20447262,-158.86198
311506196.5,0.14078622,85.771484,0.0010546017,-150.41551,807.9209,8.0547361,0.47994855,-116.96677
312006192,0.1408651,82.835831,0.0014774362,2.5509956,805.13068,5.3528748,0.43750736,-155.24248
312506187.5,0.13979335,81.52681,0.0015333871,69.295258,803.81128,2.7400007,0.3341971,-167.31548
313006183,0.13922256,79.586273,0.0020568329,6.5842052,806.21442,0.18386385,0.19835548,178.53943
313506178.5,0.14177506,78.091736,0.00071658369,146.27124,803.44751,-2.58251,0.44973728,153.1738
314006174,0.14452575,74.60405,0.0003587403,150.58238,804.28741,-5.3093338,0.16475056,153.16406
314506169.5,0.14369608,74.18087,0.00080534263,136.17024,805.05591,-7.8789821,0.22224635,-151.79033
315006165,0.14399056,72.635651,0.00012265409,59.093403,806.58063,-10.344803,0.35574165,163.75842
315506160.5,0.14711004,70.369354,0.00059794658,-110.93063,804.09058,-13.328043,0.29729918,-165.08296
316006156,0.14459805,66.380257,0.00031141227,63.703182,799.76831,-15.788952,0.20280389,141.98483
316506151.5,0.14505595,66.17231,0.00059845037,-61.172123,801.60565,-18.396025,0.34292033,-174.82845
317006147,0.14345741,65.622368,0.00050110434,2.4452753,807.67554,-20.936878,0.31273404,157.59813
317506142.5,0.14520366,63.341228,0.0022766129,83.013832,804.37537,-23.706167,0.14651348,79.544395
318006138,0.14920464,59.830109,0.00054192042,-150.48283,801.75439,-26.233719,0.1215076,-135.67921
318506133.5,0.1468614,59.526321,0.0012147175,107.83769,802.6076,-28.842264,0.45813709,-159.86777
319006129,0.14617947,56.0135,0.00093462609,52.511528,800.67505,-31.326324,0.1978389,-169.19363
319506124.5,0.14922644,55.874786,0.0020269002,-149.08662,799.58838,-34.04018,0.32100287,135.01675
320006120,0.14912497,53.371063,0.00060980639,134.54047,800.95825,-36.656288,0.1428626,-172.68219
320506115.5,0.14926067,51.318199,0.0012417735,-51.243404,799.24774,-39.302952,0.14203987,59.483353
321006111,0.15107882,50.944168,0.00034309877,-147.31267,800.11853,-42.132633,0.3204731,-176.56837
321506106.5,0.14751019,48.26252,0.0017027335,62.712933,798.83905,-44.474472,0.61767352,124.28681
322006102,0.14882647,46.658443,0.0017879177,70.16539,798.93591,-47.047623,0.15276319,-112.62098
322506097.5,0.15013258,44.195816,0.00078070397,-133.92993,797.26837,-49.823067,0.098276131,168.6295
323006093,0.15177798,43.352184,0.002031601,174.59094,796.0639,-52.502655,0.19360186,-126.90713
323506088.5,0.14973083,41.828938,0.0010692556,-161.04147,798.97723,-55.062042,0.1377854,127.13148
324006084,0.15096095,39.384651,0.00087266095,-45.687534,795.94238,-57.620304,0.35716787,88.681282
324506079.5,0.14899087,39.045246,0.0022029092,132.56213,797.21405,-60.258492,0.070893958,121.2238
325006075,0.1500795,36.092434,0.002276981,-121.89111,795.5224,-62.76606,0.26254612,64.075951
325506070.5,0.15161698,35.385925,0.00074741489,-85.255707,796.30676,-65.458443,0.21060544,162.88824
326006066,0.15231624,32.242001,0.00044994542,57.461987,793.78101,-68.07045,0.11702672,-174.15897
326506061.5,0.15161245,30.953058,0.0011864004,-62.788277,793.61389,-70.662788,0.32195547,148.4436
327006057,0.15226516,29.470648,0.00071136706,169.24876,794.08014,-73.199577,0.32488993,-175.61966
327506052.5,0.15323515,27.705774,0.0007183422,12.674219,794.02008,-75.752831,0.18957223,34.149055
328006048,0.15375942,25.557497,0.00073420547,-66.718132,792.25018,-78.471191,0.37769708,87.229088
328506043.5,0.15639924,24.853045,0.00068316585,-69.037971,792.25708,-81.233406,0.38751769,116.28458
329006039,0.15192933,21.130003,0.0012801057,-44.336754,791.47815,-83.495926,0.17330733,115.48057
329506034.5,0.15099773,21.559446,0.00078480545,154.29913,792.93494,-86.205559,0.41320699,118.40611
330006030,0.15640432,19.035007,0.0007873904,84.317848,789.12299,-88.765297,0.2183986,96.709724
330506025.5,0.15383671,17.138525,0.00083675497,65.95536,789.69891,-91.379807,0.059938118,155.61287
331006021,0.15332806,15.941506,0.0001482751,-68.69136,790.7998,-93.993324,0.36211884,31.946472
331506016.5,0.15508939,13.162351,0.00054385472,-151.93985,787.60095,-96.429993,0.24350339,121.55935
332006012,0.15108807,10.349886,0.00097247912,61.228588,791.27032,-98.953201,0.4215295,64.344711
332506007.5,0.15310298,10.183208,0.0007016508,-46.504124,788.76715,-101.59669,0.16306424,83.352715
333006003,0.15559657,8.6550941,0.0019614731,93.615707,787.34668,-104.31687,0.26509365,59.260025
333505998.5,0.15573177,6.9048862,0.00060303434,-152.75589,787.74017,-106.82502,0.15656506,79.330521
334005994,0.15460061,6.18081,0.0005674467,-18.743731,788.44293,-109.57156,0.37263575,74.571518
334505989.5,0.15798548,3.1953835,0.00047287604,82.752548,786.73993,-111.93208,0.42707035,74.920876
335005985,0.1542713,1.938221,0.00071460981,143.23898,787.25378,-114.58542,0.24879712,79.002594
335505980.5,0.15635309,-0.058726165,0.00044690687,-141.44496,787.31281,-117.07036,0.12075438,118.30176
336005976,0.15515301,-1.5132129,0.0015522926,101.29156,787.74829,-119.84074,0.15765519,98.345085
336505971.5,0.15589882,-3.2331634,0.00064077484,145.54539,785.12939,-122.37521,0.23893605,21.433193
337005967,0.15591586,-4.8048391,0.0011566845,-35.448284,783.59137,-124.9058,0.1894681,-6.8181682
337505962.5,0.15783337,-7.1063089,0.00029447555,71.540627,785.02197,-127.47582,0.25424883,61.263226
338005958,0.15580298,-8.2910223,0.0010161116,140.72704,785.99664,-129.95842,0.11208593,-45.419289
338505953.5,0.15575524,-10.621594,0.00081122946,159.03352,785.77466,-132.37054,0.13719743,106.85266
339005949,0.15668167,-12.195498,0.0013116243,159.73444,784.89301,-135.12358,0.3979339,2.425456
339505944.5,0.15968718,-14.574386,0.0003669147,-80.521439,784.45691,-137.66606,0.097003512,56.559338
340005940,0.15388744,-15.918574,0.0011049723,62.364342,788.02032,-140.41646,0.4138861,101.2804
340505935.5,0.15605231,-16.805355,0.0007249646,-109.19843,783.03455,-142.8866,0.28533557,77.537094
341005931,0.15461735,-18.106991,0.0010552086,-144.90112,786.0675,-145.44412,0.11316287,39.679573
341505926.5,0.15587778,-21.05442,0.0006610633,171.73074,784.12054,-147.86418,0.044946417,33.381981
342005922,0.15367945,-21.415731,0.00075510744,7.0244827,786.0376,-150.70601,0.15462966,-67.01284
342505917.5,0.16020794,-25.397366,0.0012976,-67.404495,782.70062,-152.77837,0.15761481,34.793823
343005913,0.15744761,-26.392473,0.00086883316,-137.99536,785.4024,-155.54462,0.34944847,60.566963
343505908.5,0.15555507,-27.654596,0.0010638767,115.83331,784.00525,-158.17422,0.18659793,31.738731
344005904,0.15701713,-28.912481,0.00036022792,126.98727,781.59216,-160.69693,0.36648545,73.735039
344505899.5,0.15925851,-32.202374,0.0014709741,-85.950081,783.35553,-163.24245,0.41755983,88.13784
345005895,0.15546042,-33.707802,0.0017101034,133.78745,784.22919,-165.83345,0.37086278,64.15638
345505890.5,0.15649517,-34.38179,0.00084751571,-163.47896,784.21442,-168.41714,0.18832311,89.379791
346005886,0.15432236,-37.012005,0.0011678869,13.958183,784.98328,-171.14023,0.17801388,17.144993
346505881.5,0.15495646,-39.412483,0.001071075,-171.30077,786.77722,-173.5952,0.31993309,-26.135542
347005877,0.15299372,-39.46257,0.0014752587,15.136423,784.16357,-176.41003,0.30419514,10.125174
347505872.5,0.15259682,-42.52943,0.0012009086,-157.59564,783.78101,-178.95955,0.24756312,1.0220281
348005868,0.1564302,-43.026066,0.00073692796,62.340858,783.09564,178.62195,0.24576998,28.447662
348505863.5,0.15363157,-45.791832,0.00089506357,179.06894,785.66241,175.94954,0.10249735,41.977943
349005859,0.16033532,-46.186104,0.00080450089,-136.28496,783.63641,173.74673,0.088542685,50.791767
349505854.5,0.15693943,-49.364193,0.00081783364,-116.2833,785.87445,170.97246,0.31702372,53.085701
350005850,0.15540664,-52.033268,0.0011574767,20.632347,788.89581,168.37941,0.26540262,70.577316
350505845.5,0.15703881,-53.85421,0.00074091944,-116.53265,786.40607,165.95274,0.23048511,-23.048323
351005841,0.15723971,-55.131771,0.0015067691,91.44828,787.42133,163.35883,0.16107659,35.415398
351505836.5,0.15683441,-55.593082,0.0010002558,-45.523705,784.75519,160.82521,0.46036586,54.710667
352005832,0.1555385,-58.953442,0.0002858256,32.246578,788.99396,158.24371,0.28664503,-58.693565
352505827.5,0.15772623,-59.656815,0.001373484,-1.7666389,786.13,155.72116,0.42356172,-10.981801
353005823,0.15907906,-62.045555,0.00078417343,-5.5824828,786.55493,153.14569,0.27333024,-54.428093
353505818.5,0.1581365,-62.903549,0.0013280485,-170.42517,785.79364,150.65244,0.1827261,34.755737
354005814,0.15624452,-64.9925,0.0017426525,-142.09425,786.38251,148.0253,0.28258184,64.58387
354505809.5,0.15805776,-68.735504,0.0012898959,34.162853,790.30634,145.46696,0.37069434,34.026608
355005805,0.15512522,-70.340164,0.00098755385,79.616692,790.70654,142.74669,0.069602177,-109.31599
355505800.5,0.15394332,-71.043983,0.00086490595,81.541359,789.02264,140.31448,0.11749382,79.033669
356005796,0.15212339,-72.64669,0.0020676276,-144.53764,788.4632,137.49265,0.22212431,56.452511
356505791.5,0.15621175,-74.694618,0.00094266189,142.85022,789.026,135.09769,0.51438403,11.81032
357005787,0.15401787,-77.034164,0.0010259665,-89.061882,792.35034,132.45747,0.10968696,59.292038
357505782.5,0.15551054,-77.633667,0.001016272,-3.0322981,788.4231,130.02068,0.18340628,-78.754738
358005778,0.15243901,-81.06208,0.00042625435,-24.357904,790.79645,127.298,0.2043913,8.1616716
358505773.5,0.15456079,-83.275139,0.0008522796,-21.464209,792.15894,124.6366,0.15869436,-36.005684
359005769,0.15331922,-85.293961,0.00077757065,-79.079979,792.03015,122.10014,0.32712337,38.562241
359505764.5,0.15662175,-86.487373,0.0011072055,16.781931,792.66992,119.65569,0.33953908,1.8875598
360005760,0.15454093,-87.673645,0.0015792815,-167.0027,791.26642,116.86216,0.47149798,11.016033
360505755.5,0.15395229,-90.991722,0.0011325688,32.519421,794.07104,114.33504,0.15212649,-43.232407
361005751,0.15318039,-92.151459,0.0012511072,-64.016785,793.6109,111.70435,0.11218429,22.027376
361505746.5,0.15467639,-94.255753,0.001048822,-36.229218,795.69543,109.1782,0.25447062,-32.446083
362005742,0.15511777,-95.921196,0.0011954396,-135.59579,794.41248,106.72881,0.092240259,16.35528
362505737.5,0.15219732,-98.113937,0.00037495361,178.49805,794.354,103.84361,0.21310411,-12.58752
363005733,0.15446742,-99.374321,0.00039616923,109.61001,794.52209,101.43406,0.098330207,2.8697288
363505728.5,0.15229173,-102.75535,0.00043089996,140.40175,795.08167,98.634308,0.26380101,-96.828529
364005724,0.1536229,-103.04595,0.00033584822,178.573,794.41467,96.227608,0.24202204,24.03549
364505719.5,0.15204579,-106.85351,0.0012317452,87.515213,796.47473,93.454727,0.21643709,-71.959763
365005715,0.15624383,-108.01344,0.00023850001,-85.730995,797.08905,91.019882,0.044341113,-92.315865
365505710.5,0.15321995,-109.77673,0.0012071516,-18.495239,796.34302,88.311058,0.21207272,-119.10799
366005706,0.15557411,-112.85275,6.5878994e-005,46.376778,798.9939,85.78775,0.013319888,-86.430031
366505701.5,0.15449233,-114.89638,0.00062119588,-35.834709,799.84833,83.06842,0.41550449,8.8340778
