!CSV A.01.01
!Keysight Technologies,E5080B,MY59100151,A.13.70.02
!Date: Wednesday, April 01, 2020 18:04:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
237006867,0.16482635,12.956912,0.00058278069,-41.431194,810.39349,41.764252,0.25052738,-164.09619
237506862.5,0.16214043,10.407518,0.00071394118,97.545975,811.34326,39.215328,0.40839636,63.181053
238006858,0.16254097,9.618062,0.001014308,-103.41508,810.46606,36.524593,0.061557434,-97.723808
238506853.5,0.16341268,8.2583179,0.00029678052,-177.02054,811.70148,33.609379,0.33112559,133.44539
239006849,0.16487771,5.7023077,0.00074541097,-170.01163,809.14691,30.961535,0.43504676,167.39348
239506844.5,0.16482934,3.9945462,0.00053181994,145.64058,810.03687,28.263041,0.19154926,106.06091
240006840,0.16536029,2.2802603,0.00081757171,-42.260143,809.30365,25.543978,0.21132573,175.11725
240506835.5,0.16378413,-0.29315612,0.00049532636,-132.66446,809.50177,22.959955,0.10980819,12.054072
241006831,0.16356717,-1.3622632,0.0010490337,-170.02402,809.60748,20.165222,0.2970717,66.174706
241506826.5,0.16531989,-4.2096653,0.0021108545,-2.4440701,806.32965,17.551176,0.12085591,70.039253
242006822,0.16448765,-5.2427087,0.001929149,-109.59089,809.49664,14.742593,0.23403321,102.60049
242506817.5,0.16431786,-8.0790796,0.00077143253,-32.574139,807.0451,12.118734,0.19251031,-99.123146
243006813,0.16278541,-9.1898937,0.0003433144,161.69226,809.20068,9.3863325,0.54224139,112.7088
243506808.5,0.16503282,-10.49466,0.00053143449,-48.219513,808.09882,6.5917964,0.18216202,129.97845
244006804,0.16379865,-12.669519,0.0013139783,-48.6758,806.7276,4.0780168,0.13596532,-7.4792171
244506799.5,0.16329724,-13.394364,0.0015724237,104.86022,808.87659,1.2044555,0.37018231,105.80047
245006795,0.16313231,-16.759155,0.00100076,-12.889454,805.92328,-1.2763482,0.1391611,63.653259
245506790.5,0.16441981,-19.271769,0.00099910947,-18.662188,804.92163,-3.8356969,0.33153829,127.91667
246006786,0.16453151,-21.006176,0.0018625294,111.29978,805.98285,-6.6560197,0.16552053,25.937525
246506781.5,0.16281231,-23.493191,0.00059514743,132.56715,804.03241,-9.1578522,0.30606544,39.188065
247006777,0.16128419,-23.943823,0.0012614739,-65.787201,805.82233,-12.048236,0.1590928,59.103909
247506772.5,0.15868938,-27.019846,0.0008890903,21.844313,806.25018,-14.559438,0.25254989,100.7065
248006768,0.16208059,-27.773506,0.00095055479,133.52135,804.53467,-17.176764,0.34413135,49.335136
248506763.5,0.15999244,-29.906206,0.0010567036,160.57152,804.19763,-20.001266,0.21624094,161.25415
249006759,0.16091283,-31.896116,0.00024099185,-8.1114769,803.43146,-22.723419,0.193489,121.20209
249506754.5,0.16182265,-33.473518,0.00037071179,-151.65314,803.2229,-25.321978,0.66343206,68.350471
250006750,0.16312249,-35.511776,0.0015734513,164.82838,800.55023,-28.008783,0.43386096,74.594055
250506745.5,0.15887146,-39.06282,0.00027744414,167.85829,806.27429,-30.515511,0.2754297,31.772825
251006741,0.1592143,-40.28849,8.9029294e-005,-19.782232,800.25122,-33.070572,0.13262124,-85.613266
251506736.5,0.15713331,-41.825512,0.00053224078,-71.887589,801.64697,-35.87289,0.26230863,-9.3280277
252006732,0.15560387,-43.211266,0.00024893065,171.75011,803.62549,-38.524567,0.30837312,51.347271
252506727.5,0.16024616,-44.636757,0.001107531,14.978909,800.54456,-41.266308,0.28941828,101.25689
253006723,0.15863474,-47.006607,0.00031106558,32.550751,800.77112,-43.79874,0.29141274,105.63198
253506718.5,0.15599285,-49.118336,0.0016806903,-143.41679,802.4682,-46.422108,0.35105672,79.630875
254006714,0.15567838,-51.397842,0.0015619609,-44.472458,801.15466,-49.023952,0.2401603,54.453777
254506709.5,0.15521784,-53.173882,0.0012440934,-46.834751,800.84418,-51.726704,0.13855383,74.775154
255006705,0.1557335,-55.118797,0.0013845569,126.88851,799.69141,-54.435276,0.29942137,68.123787
255506700.5,0.15604436,-56.815384,0.0013279204,-25.325598,797.1012,-56.96571,0.20383264,123.79889
256006696,0.15290618,-58.214394,0.0011074771,26.941795,797.90088,-59.618107,0.10170393,30.830994
256506691.5,0.15379164,-59.920486,0.00058333186,136.67599,799.33655,-62.230885,0.067230687,109.06904
257006687,0.15264232,-61.443699,0.00060290942,50.755428,798.98401,-64.917229,0.22949655,80.731758
257506682.5,0.1490055,-64.45034,0.0012279685,97.340103,800.90472,-67.53273,0.27757996,83.305603
258006678,0.15033051,-65.316376,0.00077033287,-146.18147,798.83948,-70.381927,0.27127585,-168.11893
258506673.5,0.15129693,-68.715439,0.0015374532,57.833584,798.85553,-72.628677,0.30549133,29.134842
259006669,0.14917028,-70.230667,0.00036952147,-35.376427,801.40137,-75.19429,0.26315659,42.493317
259506664.5,0.14674702,-72.21138,0.00040257667,-25.768522,800.63074,-78.087837,0.21585722,146.1257
260006660,0.1474719,-74.235619,0.00099931599,111.06213,798.49811,-80.53318,0.39398757,135.22388
260506655.5,0.14916638,-75.088486,0.00032952207,86.369995,796.08972,-83.126228,0.21829654,-38.111168
261006651,0.14762372,-78.605392,0.0008988214,-159.84607,798.45935,-85.696564,0.023324139,12.591878
261506646.5,0.14798498,-79.514275,0.0022275022,-19.976883,796.10425,-88.336769,0.44169071,-2.4817162
262006642,0.14704759,-82.600754,0.0010468411,-13.794689,798.49707,-90.971008,0.23487423,-20.13818
262506637.5,0.14651078,-83.493629,0.0020104132,92.789307,796.26892,-93.707909,0.5964644,57.79855
263006633,0.14448306,-85.87114,0.0011238318,169.18651,797.76007,-96.221458,0.21243978,10.922359
263506628.5,0.1425797,-88.771561,0.00079795375,-136.67657,797.35236,-98.893326,0.13851643,103.68912
264006624,0.14094089,-89.468658,0.0011577668,-90.377251,796.45721,-101.43683,0.3597227,-7.688179
264506619.5,0.14565851,-92.235443,0.00036488299,-10.35357,796.14697,-103.93582,0.078839287,-139.79788
265006615,0.14146641,-94.054092,0.0017925956,-128.64519,797.72064,-106.65594,0.081949472,2.7593701
265506610.5,0.14156443,-95.921539,0.00059912371,103.58766,797.39276,-109.30611,0.21061176,150.86095
266006606,0.13975334,-96.912315,0.00043789911,126.64211,795.28619,-111.92443,0.34826556,-22.1745
266506601.5,0.14149377,-100.64306,0.0008225356,79.573074,797.72461,-114.46114,0.45949855,15.734755
267006597,0.13749707,-100.73219,0.0015111496,-116.50445,795.65778,-117.15201,0.47329709,13.888244
267506592.5,0.13761172,-104.47372,0.00092761999,-162.43248,798.70361,-119.75681,0.21252289,-16.621098
268006588,0.1378234,-104.75288,0.0011230772,-27.737118,794.7652,-122.27766,0.14280364,-98.556519
268506583.5,0.13954449,-107.6387,0.00071418314,-24.684645,797.25226,-124.77309,0.34767106,-1.8838328
269006579,0.13768597,-111.62478,0.00038144927,-53.364182,799.32233,-127.43998,0.3249473,32.559052
269506574.5,0.1338269,-112.80016,0.0017205717,154.96432,798.58563,-130.21704,0.10267005,-84.886101
270006570,0.13447222,-114.37232,0.00060698076,-169.67688,797.7453,-132.73618,0.050935186,28.21623
270506565.5,0.13410422,-115.86578,0.0011327449,-77.59037,798.00403,-135.29391,0.47187391,19.283533
271006561,0.13597701,-118.77615,0.00054949528,-152.15788,799.16718,-137.75879,0.38648763,-24.244949
271506556.5,0.13480468,-119.79973,0.0010127944,-48.527981,798.97253,-140.43481,0.27562767,-84.651024
272006552,0.13309738,-122.01148,0.00095238612,-99.096909,798.22601,-143.01849,0.27410427,-46.817848
272506547.5,0.12878717,-125.69897,0.0016309426,-175.7782,799.64905,-145.81682,0.28476036,15.954381
273006543,0.13440602,-128.56317,0.0018034857,100.50459,802.92822,-148.21815,0.4284761,84.829483
273506538.5,0.1304695,-128.51649,0.00098961603,110.77467,799.49048,-150.84271,0.4242242,-10.071458
274006534,0.13113691,-131.23936,0.0015340863,135.96971,800.82068,-153.41618,0.29895675,-44.131523
274506529.5,0.12785488,-133.42336,0.0008809609,-49.899845,800.80554,-156.09993,0.12758292,-16.456764
275006525,0.1262788,-134.46043,0.00094273221,155.70831,799.16125,-158.73251,0.47978735,-23.61685
275506520.5,0.1309392,-136.20033,0.00089790026,156.46458,800.93231,-161.13379,0.2870729,-98.428932
276006516,0.12821683,-140.33607,0.00014454321,-169.36429,802.0036,-163.86546,0.47405481,3.7321665
276506511.5,0.12647834,-141.05905,0.0013172629,79.282845,802.11145,-166.44569,0.12741534,77.252792
277006507,0.12905513,-143.5737,0.001293496,34.448265,803.61023,-169.08221,0.21731283,-24.946299
277506502.5,0.12989248,-144.61157,0.0010669013,-50.207211,804.86285,-171.48364,0.29599234,-10.668223
278006498,0.1252175,-147.04436,0.0011611854,-22.785452,803.1745,-174.27356,0.03863148,-9.5241556
278506493.5,0.12377578,-150.53275,0.0010201344,99.997604,803.8208,-177.02544,0.32382092,-73.417091
279006489,0.12449852,-152.70135,0.0010267426,1.1405102,804.41754,-179.55621,0.32508966,-6.5705595
279506484.5,0.12395345,-155.49129,0.001131775,137.34593,804.98706,177.93504,0.16659915,-11.752603
280006480,0.12228495,-155.72061,0.00082189456,-113.28461,806.20038,175.41241,0.49880031,-46.911701
280506475.5,0.12016345,-158.14313,0.00082137989,-15.356203,804.2254,172.74661,0.28782836,-46.277096
281006471,0.12521692,-161.375,0.00053737516,-34.603905,808.60004,170.12625,0.087706193,-104.81374
281506466.5,0.12289225,-164.01286,0.0003367702,-171.24524,807.65173,167.30753,0.11789471,81.120018
282006462,0.12325113,-163.56654,0.0022977612,-92.567543,808.6402,165.12848,0.20302184,-36.834885
282506457.5,0.12391477,-166.89458,0.00068187772,114.39275,809.55615,162.3696,0.4899385,-30.362555
283006453,0.1229149,-169.10605,0.00071149471,71.52832,809.28094,159.65892,0.31441933,-39.586697
283506448.5,0.12284962,-171.04474,0.0013890569,-173.11783,810.80328,157.09326,0.12380557,-139.36728
284006444,0.12350503,-173.42944,0.0015590576,102.90361,811.23511,154.53854,0.49237683,-47.670597
284506439.5,0.11914584,-174.37576,0.00095755752,141.30157,809.35809,151.9136,0.37906402,-87.797195
285006435,0.11651671,-179.24535,0.00027545521,-42.412098,810.12891,149.06833,0.28179845,-76.5802
285506430.5,0.11788643,179.17297,0.0003999277,-127.89156,812.89081,146.59142,0.30826023,-64.683472
286006426,0.11717942,179.55678,0.00059806072,154.1929,811.22894,143.94308,0.37245747,-84.436768
286506421.5,0.11929582,176.19664,0.0014105383,167.08116,813.32257,141.22575,0.055983249,-44.861267
287006417,0.11654673,174.79161,0.00025305524,8.2931576,812.47791,138.95436,0.40885949,-74.75322
287506412.5,0.11796841,172.85046,0.00080458971,-88.812714,812.91382,136.22246,0.54622549,-40.563229
288006408,0.11738658,167.47758,0.00058351149,-48.946724,813.11334,133.21738,0.14959884,-123.99295
288506403.5,0.11834737,167.79735,0.00074688025,27.529234,814.95313,130.84225,0.49504411,-32.513275
289006399,0.11750345,165.8855,0.0015435299,110.08298,815.45203,128.26347,0.16229844,-72.664146
289506394.5,0.12090532,162.42505,0.0009175851,58.330849,819.39789,125.43497,0.14003202,-29.727726
290006390,0.11531407,159.8147,0.0004377515,154.3075,816.89685,122.83457,0.33253869,-64.804718
290506385.5,0.11199594,160.77901,0.00066713814,-170.02798,815.38428,120.5555,0.13372655,-139.60358
291006381,0.11889293,156.74702,0.00077025656,138.65698,819.94305,117.76183,0.24728678,-58.175945
291506376.5,0.11735231,154.46155,0.0010280485,-25.84865,820.54089,115.19115,0.37433514,-151.39986
292006372,0.11504774,151.84273,0.00050716539,-12.47212,820.67462,112.31564,0.17647372,-177.17686
292506367.5,0.11699912,151.1097,0.00026493412,47.908833,819.96503,109.86266,0.2950387,-119.56047
293006363,0.11519393,148.95975,0.0009610508,-87.597916,818.45947,107.24345,0.10777584,-115.63486
293506358.5,0.11488937,146.15796,0.0014024269,-62.042324,820.51843,104.44431,0.21354498,-128.57761
294006354,0.11616347,145.81406,0.00072473154,-89.053452,822.24481,101.9753,0.37718987,-118.0178
294506349.5,0.1089516,142.99089,0.00073933526,-147.55643,819.43945,99.428467,0.089577235,-71.144936
295006345,0.11479301,139.20561,0.00063175539,-151.22495,821.45752,96.55558,0.28134602,-107.40295
295506340.5,0.11724782,137.6575,0.00073235977,17.049423,824.49841,93.947937,0.24507807,-96.630829
296006336,0.11772865,136.42513,0.0010287135,138.27438,823.9762,91.32,0.33451897,-135.7672
296506331.5,0.11608853,134.91983,0.00088440249,-68.587227,822.57196,88.749802,0.16830721,-110.30711
297006327,0.11330037,130.76692,0.00047862993,-61.406002,819.97919,86.02713,0.3133027,-77.998619
297506322.5,0.11561354,129.27132,0.0009079139,-54.637604,822.1275,83.394844,0.2421352,179.48303
298006318,0.11269843,127.76276,0.0010448896,-146.92511,821.64948,80.8358,0.056520734,137.18103
298506313.5,0.11692879,126.1945,0.0014714624,-83.166229,823.9939,78.067337,0.28439057,-131.58261
299006309,0.11121536,121.97233,0.00072665751,-158.28917,822.65411,75.476479,0.20110826,-172.83723
299506304.5,0.11680466,121.62499,0.0012791315,124.08041,825.97339,72.778465,0.10442507,-152.91551
300006300,0.11447918,120.10867,0.00024459945,-176.7045,824.87579,70.291145,0.24169153,-97.711594
300506295.5,0.11645681,115.65244,0.00026682284,28.801651,825.67041,67.475327,0.27052739,-110.19946
301006291,0.1166396,115.01372,0.00072634075,158.40358,825.37085,64.893417,0.030442996,-28.673021
301506286.5,0.11436561,112.97134,0.001520173,-59.60553,824.97339,62.240025,0.26513126,-130.58049
302006282,0.11608536,110.70267,0.00090458075,-28.740463,825.82184,59.658337,0.42280653,-120.50237
302506277.5,0.11232331,110.16127,0.00039385361,-176.81432,826.95636,57.102665,0.32267976,-95.577072
303006273,0.11720902,106.80491,0.0011426156,-164.1946,827.55054,54.295868,0.25532991,-168.05295
303506268.5,0.11745743,103.9262,0.00087843928,121.03033,826.2597,51.632957,0.30307248,-119.61313
304006264,0.11604486,103.31673,0.00150603,17.952711,827.05481,49.005089,0.095195405,-119.31061
304506259.5,0.11284239,100.44894,0.00056380546,23.756718,826.11804,46.498363,0.15719493,-25.440493
305006255,0.11916973,99.072105,0.00067353848,62.971806,827.97559,43.711456,0.24805348,-144.09294
305506250.5,0.11612723,96.108238,0.00032147267,4.0545049,826.32275,41.059841,0.40957132,-142.59216
306006246,0.11451254,94.689842,0.001689406,-153.11449,826.82159,38.616344,0.49914709,-158.32793
306506241.5,0.116786,91.956467,0.0018079507,-91.041161,825.6095,35.728519,0.20415136,147.91737
307006237,0.11709653,90.403336,0.0012562043,-6.5639071,825.78009,33.124588,0.24111341,172.52551
307506232.5,0.11978813,90.040703,0.00095203973,-96.328491,828.49652,30.288834,0.29962742,132.83261
308006228,0.11829352,85.73008,0.0022782325,-169.90079,824.25623,27.765776,0.29413769,121.48606
308506223.5,0.11743613,84.3638,0.00064113759,90.874985,825.87286,25.210728,0.39006862,-171.77757
309006219,0.11742181,83.509247,0.0007719071,120.87496,826.50745,22.511261,0.22290075,168.2319
309506214.5,0.1171726,81.543358,0.00087977655,-161.77946,827.15076,19.949175,0.32301924,-160.88113
310006210,0.11927914,79.179291,0.00097607705,-75.108047,825.50531,17.291386,0.42039049,-138.27478
310506205.5,0.11733883,76.541306,0.0012165806,102.44223,824.11157,14.693826,0.01075358,-102.83773
311006201,0.11811881,75.913445,0.00088181166,130.27362,826.75897,12.083848,0.29401982,-175.80481
311506196.5,0.12214124,73.337158,0.0011045859,-131.07724,823.94104,9.2112274,0.21114106,-143.13412
312006192,0.11931931,70.997688,0.0007819389,39.583164,822.58997,6.8832779,0.39138094,-176.50224
312506187.5,0.11900642,69.996132,0.0011067797,-142.86531,823.83539,4.1636014,0.49820796,172.2726
313006183,0.11775257,69.739685,0.0019129494,-16.900471,824.38312,1.6722913,0.15687065,128.21544
313506178.5,0.11726353,67.690468,0.0001789333,82.24659,822.92474,-1.0705582,0.15364422,139.41438
314006174,0.1183608,64.134087,0.00067787769,28.524635,821.11224,-3.6038201,0.37707797,85.554245
314506169.5,0.1200147,63.611118,0.00077079859,61.091705,821.62122,-6.3184133,0.26413333,156.17561
315006165,0.11892636,60.765945,0.00067793916,56.197819,820.58014,-8.9624453,0.14033517,-134.12677
315506160.5,0.11955129,57.011181,0.00096406607,-120.74186,819.39148,-11.520916,0.2611053,98.491547
316006156,0.12402686,56.937176,0.0012914018,37.480667,820.11804,-14.387886,0.25016305,159.0065
316506151.5,0.12420029,54.726353,0.00058582495,90.733444,816.7005,-16.928488,0.41444489,-147.69095
317006147,0.12256811,53.779854,0.00045746026,-127.80389,820.29681,-19.674686,0.29397926,172.72835
317506142.5,0.12180509,51.994064,0.0015802396,-97.320511,821.42273,-22.244425,0.093948692,171.70155
318006138,0.1184352,50.446899,0.00073039765,14.482885,818.95752,-24.490236,0.32536489,51.087982
318506133.5,0.12175072,47.820644,0.00056981674,-101.21317,818.14166,-27.33062,0.39500916,140.77147
319006129,0.11972748,45.585358,0.00028184699,-85.33802,819.43427,-29.859976,0.19840419,142.04828
319506124.5,0.12141177,44.893337,0.00068971043,-102.92389,820.18201,-32.494385,0.3611356,116.60479
320006120,0.12190098,41.217659,0.0011278649,116.64625,816.565,-35.290836,0.44013593,128.87038
320506115.5,0.12242295,41.209877,0.0015515635,35.7299,819.10114,-37.80751,0.3524189,106.00284
321006111,0.11914059,40.481766,0.00081592455,30.203428,820.13074,-40.423893,0.3184382,-58.327465
321506106.5,0.12193765,36.618671,0.0015306107,-51.392654,816.09406,-42.979996,0.36105728,122.16447
322006102,0.12087245,35.20377,0.001320383,-132.13139,815.82159,-45.673374,0.13887067,-29.166349
322506097.5,0.122787,33.322647,0.00061578077,104.11208,818.81738,-48.215755,0.23901457,-172.54541
323006093,0.12407273,33.18557,0.000423691,71.53186,816.22308,-51.003677,0.39031824,103.99165
323506088.5,0.12412017,29.965662,0.0013606116,68.797256,814.2417,-53.484455,0.36096743,127.49948
324006084,0.12146837,28.717653,0.0010619134,89.988976,814.52942,-56.024055,0.57149535,126.8826
324506079.5,0.12109794,28.508146,0.00024210601,76.968613,817.51392,-58.820175,0.13606617,-147.43503
325006075,0.12277657,24.509161,0.0012870464,-108.58823,815.06854,-61.203392,0.11900841,126.73266
325506070.5,0.12330989,24.213579,0.00078951108,-52.607834,814.64221,-63.978992,0.19456773,109.66441
326006066,0.12642235,22.331537,0.0014295017,121.1551,812.05304,-66.579056,0.40387088,143.60855
326506061.5,0.12568821,20.924339,0.00065960817,-139.45027,811.96802,-69.256523,0.41495541,-163.46548
327006057,0.12714364,18.097914,0.0013472504,-154.13489,811.57373,-71.693367,0.15320814,-158.84293
327506052.5,0.12129544,16.083862,0.00088627182,-106.24901,814.04456,-74.214272,0.29044649,63.537704
328006048,0.12290018,15.28448,0.0014328639,13.756455,811.93628,-76.947601,0.29050753,175.36769
328506043.5,0.1225637,14.361465,0.0014425534,53.553482,813.34637,-79.531898,0.24048628,94.369873
329006039,0.11985344,12.508747,0.0015468022,-19.916151,813.38379,-82.157845,0.37335378,62.022423
329506034.5,0.12454636,10.490627,0.0012257007,31.912891,809.48364,-84.706734,0.3161639,79.300354
330006030,0.12425408,7.3894649,0.0010220842,-149.90608,810.40466,-87.084938,0.35148287,31.495495
330506025.5,0.12572062,7.6267262,0.0010765409,-67.12458,808.4306,-89.883537,0.16590187,-90.867249
331006021,0.12179922,4.685257,0.00090903038,-5.1927271,811.06604,-92.325645,0.12292601,142.11472
331506016.5,0.12395179,3.230994,0.0011692856,135.15524,809.38062,-94.965034,0.56138152,120.23698
332006012,0.12130974,0.65701061,0.001187027,-145.31596,809.64447,-97.500053,0.22237206,147.63643
332506007.5,0.12266859,-0.10718727,0.00083514792,146.36906,808.82977,-100.20303,0.035354652,119.86472
333006003,0.12363278,-1.3251694,0.0014044648,-161.3555,809.58234,-102.79631,0.40677148,74.79277
333505998.5,0.12315202,-0.49619362,0.00044507309,111.86376,806.79065,-105.5432,0.41501221,51.697529
334005994,0.12264031,-5.7712007,0.00051156722,-63.944279,807.30896,-107.81771,0.12572847,73.871742
334505989.5,0.12274726,-7.1341739,0.00091111346,-28.029152,807.9989,-110.51492,0.21818331,85.618607
335005985,0.12167462,-8.8021269,0.00043771451,-113.83072,808.07642,-113.03204,0.26185271,125.00317
335505980.5,0.12287279,-11.374477,0.00085697364,-163.18921,806.4212,-115.44762,0.091938153,31.278576
336005976,0.1238815,-12.281504,0.00030093087,-19.052011,805.90631,-118.19012,0.27227286,111.60387
336505971.5,0.12113824,-12.029493,0.0010515344,-115.4222,808.1839,-120.85982,0.18576732,28.420113
337005967,0.12212807,-15.895061,0.0003489551,-102.02089,806.89423,-123.32773,0.087560125,155.98457
337505962.5,0.12138318,-17.780733,0.00036240628,132.33594,806.92206,-125.96452,0.066894569,-110.58965
338005958,0.12018525,-18.263988,0.00069360487,55.545506,806.06677,-128.67688,0.10797587,87.481491
338505953.5,0.12337241,-20.458101,0.0023626473,44.109268,805.66003,-130.939,0.26325431,118.20058
339005949,0.12155279,-22.492916,0.00077516533,-105.31702,806.60107,-133.60869,0.20044906,74.0541
339505944.5,0.12351732,-23.099789,0.0017156987,-89.861412,804.59558,-136.14264,0.23880303,63.86578
340005940,0.1227259,-24.753674,0.0018663562,-89.8396,804.6557,-138.6996,0.041621342,17.109087
340505935.5,0.11920448,-26.792004,0.00079307478,-110.67812,807.34027,-141.46295,0.34796616,5.5748439
341005931,0.12030082,-29.207699,0.00033138,-74.228371,805.75885,-143.92989,0.47823283,12.316938
341505926.5,0.11695477,-28.682915,0.00090058678,-165.21338,806.28333,-146.63004,0.067157544,143.14096
342005922,0.12027191,-32.133842,0.00087597035,106.42574,803.84222,-149.0321,0.24785474,-46.613754
342505917.5,0.12055045,-34.439907,0.0014704261,84.892403,805.59039,-151.55042,0.60062176,45.663681
343005913,0.12314002,-35.216084,0.0024766773,-172.06122,804.30792,-154.13544,0.20495969,59.140301
343505908.5,0.11883631,-38.221725,0.00028176588,-130.12346,806.02295,-156.76819,0.67554301,20.209131
344005904,0.11976773,-37.647289,0.00082800066,46.671764,804.7959,-159.28584,0.37247801,54.360348
344505899.5,0.1178662,-40.517868,0.0010402848,-89.60778,807.48694,-161.97444,0.24127306,26.06867
345005895,0.11784577,-43.437428,0.00048425561,-40.393513,807.05573,-164.63399,0.12103811,-46.065067
345505890.5,0.11696812,-44.040146,0.0015340394,24.679117,803.66803,-167.23518,0.23046763,39.160728
346005886,0.11926953,-45.954624,0.00095174415,177.80946,803.8927,-169.56725,0.20978184,66.263344
346505881.5,0.11687256,-47.460865,0.0024358695,143.95552,805.23798,-172.25131,0.43569618,-0.17523731
347005877,0.11900247,-48.951988,0.00035737589,-74.420837,804.49585,-174.75089,0.33699411,135.21658
347505872.5,0.12049942,-50.037315,0.0017721724,54.278969,802.8595,-177.19249,0.2534489,-46.210854
348005868,0.11664622,-54.748596,0.00078827131,-118.86537,807.23151,-179.82759,0.33604524,4.7882261
348505863.5,0.11670659,-54.414669,0.00023641062,-55.545959,806.26379,177.6597,0.18356596,139.6279
349005859,0.11556359,-56.642975,0.0013533678,-127.62247,805.4339,175.16548,0.48855525,64.654327
349505854.5,0.11735646,-57.409245,0.00098004472,24.613403,804.591,172.41312,0.48385623,-36.307304
350005850,0.11684392,-60.678017,0.00065600738,46.313042,809.77863,169.91444,0.15141384,-5.5533667
350505845.5,0.11711901,-61.338062,0.0011381047,-73.221451,808.17975,167.27705,0.31148046,95.500633
351005841,0.11881541,-64.026711,0.0012205819,15.040167,808.42065,164.82712,0.40091801,97.758102
351505836.5,0.11899678,-63.484753,0.00090026075,49.758739,806.66681,162.20142,0.093747549,39.84639
352005832,0.11420701,-66.098434,0.0015456299,-84.538582,806.38409,159.49536,0.12070427,64.230591
352505827.5,0.11584362,-67.818451,0.00091134064,-19.916525,807.9054,157.02974,0.070278078,-23.6404
353005823,0.11789534,-69.181671,0.00063738972,-3.4808192,808.59949,154.48714,0.21590419,29.764288
353505818.5,0.11512328,-74.017593,0.00036599569,82.836594,812.60968,151.87378,0.24293591,115.1069
354005814,0.11557764,-73.931732,0.00088515936,-38.728073,807.97754,149.44241,0.39305705,72.935211
354505809.5,0.11673053,-74.289902,0.0019718052,13.880483,807.1225,146.78566,0.16828275,-59.895206
355005805,0.11271308,-77.008003,0.00043885206,60.114094,810.38245,144.10445,0.1986232,-47.323479
355505800.5,0.11522165,-78.964569,0.001142068,-162.78899,809.9054,141.64606,0.15760355,75.615463
356005796,0.11023416,-82.154282,0.0018453595,22.461504,810.88049,138.86327,0.38687816,-19.027948
356505791.5,0.1107868,-83.022667,0.00099846674,-109.78705,810.4129,136.24527,0.069281802,-75.249863
357005787,0.11454885,-85.683365,0.0018526064,-152.70393,812.21747,133.78027,0.28783101,55.415798
357505782.5,0.11036839,-85.693436,0.00068338704,-102.93003,809.71161,131.22897,0.28525057,41.982536
358005778,0.11185611,-89.303833,0.00049151969,109.24081,812.36646,128.60864,0.12472562,-117.21308
358505773.5,0.11070612,-88.425423,0.0021413101,19.991035,809.79175,126.12672,0.25786769,-49.923176
359005769,0.11102247,-89.622856,0.001327199,-164.81099,810.20599,123.47612,0.29680392,-26.480631
359505764.5,0.10986952,-94.750267,0.0009022521,-81.084496,814.13513,120.79234,0.45591667,-8.9503584
360005760,0.11138283,-96.296356,0.00030004719,-130.25209,813.6759,118.20248,0.1272272,-50.409138
360505755.5,0.11029517,-96.792702,0.0015467949,62.32021,812.35437,115.69741,0.33274129,-24.175201
361005751,0.1127679,-97.847191,0.0010748435,11.153695,814.4964,113.21835,0.13102768,-70.151268
361505746.5,0.10985932,-100.5546,0.001399151,133.07681,814.01514,110.50562,0.44605723,-38.311916
362005742,0.10555349,-103.82672,0.0013429158,-59.203861,813.64673,107.75775,0.23119038,-89.52536
362505737.5,0.10961199,-103.40549,0.0016861095,161.0219,814.54144,105.34183,0.41319552,18.149841
363005733,0.10624667,-108.50083,0.00073254271,-176.07079,815.09937,102.47321,0.18011864,-6.3742599
363505728.5,0.11104623,-109.5785,0.0018050682,-166.72951,816.60266,100.10091,0.24033476,54.227901
364005724,0.10698356,-109.55785,0.0010690248,172.78145,813.98773,97.493713,0.23164698,1.0282559
364505719.5,0.1068785,-114.05904,0.00079337909,-83.261009,816.71051,94.743744,0.13017242,-11.259179
365005715,0.10604331,-115.47063,0.00059950521,7.2782803,815.17609,92.141647,0.14448588,-51.113094
365505710.5,0.10435523,-115.63976,0.00015366985,-16.115515,815.3067,89.654747,0.11208541,-46.402523
366005706,0.10759567,-118.57904,0.00040813602,-62.946682,817.28326,86.998108,0.14120567,-26.575781
366505701.5,0.10939768,-120.51861,0.00094458036,-160.06076,818.89667,84.393814,0.021212935,-176.42212
367005697,0.10962224,-123.95065,0.0014833396,-136.30643,820.42023,81.766899,0.19275124,24.372145
367505692.5,0.10744472,-123.44952,0.00073236407,175.97119,818.58203,79.276314,0.37631351,-55.915833
368005688,0.10777164,-126.68479,0.0016183864,130.81665,818.58154,76.536751,0.28125513,2.0370989
368505683.5,0.10810232,-130.42155,0.00047500784,26.444254,820.42389,73.854385,0.05116291,-134.07918
369005679,0.11002143,-130.91383,0.0010897449,41.810638,821.37213,71.371765,0.48785827,40.973297
369505674.5,0.10895984,-135.44218,0.000337951,20.047647,821.14709,68.524323,0.22338849,-90.051117
370005670,0.1078063,-133.73453,0.001122402,-173.60315,820.32129,66.20414,0.12346423,141.46906
370505665.5,0.1082278,-136.4662,0.00074832572,37.819603,820.62537,63.538124,0.14280096,-106.80618
371005661,0.10312553,-137.98412,7.7903242e-005,86.427536,815.14728,60.821987,0.081331655,-14.891274
